C1,C2,C3,C4,L1,L2,L3,L4
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,27.0,76.0,115.0,19.0,0.0,59.0,131.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
0.0,45.0,60.0,101.0,0.0,9.0,4095.0,133.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
12.0,32.0,60.0,104.0,0.0,15.0,45.0,112.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
45.0,42.0,70.0,77.0,0.0,0.0,80.0,146.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,68.0,2.0,98.0,26.0,39.0,60.0,125.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,25.0,84.0,79.0,23.0,4.0,58.0,107.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
0.0,43.0,105.0,79.0,0.0,20.0,118.0,78.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
32.0,25.0,57.0,106.0,40.0,13.0,75.0,94.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,35.0,0.0,100.0,22.0,23.0,60.0,106.0
0.0,0.0,69.0,90.0,25.0,0.0,90.0,128.0
0.0,0.0,69.0,90.0,25.0,0.0,90.0,128.0
0.0,0.0,69.0,90.0,25.0,0.0,90.0,128.0
0.0,0.0,69.0,90.0,25.0,0.0,90.0,128.0
0.0,0.0,69.0,90.0,25.0,0.0,90.0,128.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,0.0,75.0,71.0,26.0,16.0,43.0,109.0
0.0,40.0,55.0,0.0,0.0,0.0,78.0,0.0
0.0,40.0,55.0,0.0,0.0,0.0,78.0,0.0
0.0,40.0,55.0,0.0,0.0,0.0,78.0,0.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
30.0,27.0,56.0,92.0,10.0,12.0,62.0,123.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,33.0,73.0,79.0,0.0,14.0,78.0,90.0
0.0,50.0,75.0,93.0,0.0,0.0,62.0,148.0
0.0,50.0,75.0,93.0,0.0,0.0,62.0,148.0
0.0,50.0,75.0,93.0,0.0,0.0,62.0,148.0
0.0,50.0,75.0,93.0,0.0,0.0,62.0,148.0
0.0,50.0,75.0,93.0,0.0,0.0,62.0,148.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,68.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,68.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
27.0,33.0,89.0,60.0,18.0,16.0,72.0,104.0
