C1,C2,C3,C4,L1,L2,L3,L4
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
31.0,92.0,82.0,38.0,75.0,97.0,51.0,15.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
106.0,89.0,56.0,12.0,74.0,61.0,60.0,54.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
107.0,81.0,44.0,25.0,93.0,80.0,33.0,39.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
98.0,83.0,54.0,8.0,78.0,85.0,51.0,19.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
71.0,68.0,61.0,20.0,85.0,66.0,18.0,10.0
